"AverageSpeed","tick"
98.13999999999996,14924.0
97.99999999999997,14925.0
97.99999999999997,14926.0
97.08000000000001,14927.0
97.43000000000002,14928.0
97.78,14929.0
97.91999999999999,14930.0
98.19999999999999,14931.0
98.47999999999999,14932.0
97.56000000000002,14933.0
97.90999999999998,14934.0
98.25999999999999,14935.0
97.00000000000001,14936.0
97.35,14937.0
97.62000000000002,14938.0
96.63000000000001,14939.0
96.91000000000003,14940.0
95.94000000000001,14941.0
95.72999999999999,14942.0
95.59,14943.0
95.60000000000002,14944.0
95.60000000000002,14945.0
95.60000000000002,14946.0
95.60000000000002,14947.0
95.60000000000002,14948.0
95.60000000000002,14949.0
95.60000000000002,14950.0
95.60000000000002,14951.0
95.81,14952.0
96.15999999999998,14953.0
96.36999999999999,14954.0
96.72,14955.0
97.07000000000002,14956.0
97.41999999999999,14957.0
97.76999999999998,14958.0
98.11999999999999,14959.0
98.47,14960.0
98.02000000000001,14961.0
96.84000000000006,14962.0
96.58999999999999,14963.0
96.87000000000002,14964.0
97.08000000000003,14965.0
97.14999999999998,14966.0
97.43,14967.0
96.51000000000002,14968.0
96.73000000000002,14969.0
96.94,14970.0
97.14999999999996,14971.0
97.29,14972.0
97.42999999999998,14973.0
97.57000000000005,14974.0
97.63999999999996,14975.0
97.71,14976.0
97.91999999999999,14977.0
96.72999999999999,14978.0
96.94000000000003,14979.0
97.15000000000003,14980.0
97.36,14981.0
96.17,14982.0
95.96000000000001,14983.0
96.17000000000002,14984.0
96.17000000000003,14985.0
96.31000000000003,14986.0
96.45,14987.0
96.59,14988.0
96.73000000000002,14989.0
96.86999999999999,14990.0
97.01,14991.0
97.15000000000003,14992.0
97.29,14993.0
97.43000000000002,14994.0
96.37000000000002,14995.0
96.57999999999998,14996.0
95.72000000000003,14997.0
95.13000000000002,14998.0
95.13000000000002,14999.0
95.33999999999999,15000.0
94.99999999999997,15001.0
95.28000000000007,15002.0
95.42,15003.0
94.21999999999998,15004.0
94.50000000000001,15005.0
94.77999999999999,15006.0
95.06,15007.0
95.33999999999996,15008.0
95.26999999999994,15009.0
95.48,15010.0
95.68999999999997,15011.0
94.9,15012.0
95.17999999999999,15013.0
95.46,15014.0
95.73999999999995,15015.0
96.02000000000002,15016.0
95.95,15017.0
96.22999999999999,15018.0
96.31000000000002,15019.0
96.45000000000002,15020.0
96.59,15021.0
96.60000000000001,15022.0
96.60000000000001,15023.0
96.60000000000001,15024.0
96.60000000000001,15025.0
95.39999999999998,15026.0
95.67999999999998,15027.0
96.03000000000002,15028.0
96.44999999999999,15029.0
95.26,15030.0
95.75,15031.0
96.23999999999998,15032.0
96.73,15033.0
97.22000000000001,15034.0
97.77999999999999,15035.0
98.34000000000002,15036.0
98.90000000000003,15037.0
99.42000000000003,15038.0
99.87000000000003,15039.0
99.09000000000002,15040.0
98.78,15041.0
99.29000000000002,15042.0
99.77999999999996,15043.0
99.94,15044.0
99.87000000000003,15045.0
100.11,15046.0
100.32000000000004,15047.0
100.25999999999999,15048.0
100.33,15049.0
100.39999999999999,15050.0
99.33999999999996,15051.0
98.88999999999997,15052.0
99.17000000000003,15053.0
98.19000000000004,15054.0
98.47,15055.0
98.02000000000001,15056.0
98.43999999999998,15057.0
98.72000000000003,15058.0
99.07000000000004,15059.0
99.42,15060.0
99.77,15061.0
99.32000000000002,15062.0
98.54000000000002,15063.0
98.99000000000002,15064.0
99.15,15065.0
99.22,15066.0
99.5,15067.0
99.58000000000001,15068.0
99.60000000000001,15069.0
99.60000000000001,15070.0
98.60000000000004,15071.0
98.67,15072.0
98.74000000000004,15073.0
97.80999999999999,15074.0
97.60000000000001,15075.0
97.60000000000001,15076.0
96.74999999999999,15077.0
97.16999999999994,15078.0
97.44999999999996,15079.0
97.52,15080.0
97.87,15081.0
98.21999999999997,15082.0
97.77,15083.0
96.78999999999998,15084.0
97.28000000000002,15085.0
97.56,15086.0
98.04999999999997,15087.0
98.35999999999999,15088.0
98.71000000000001,15089.0
97.64,15090.0
96.80999999999996,15091.0
96.97999999999998,15092.0
97.19000000000001,15093.0
97.11999999999998,15094.0
97.33000000000001,15095.0
96.19999999999999,15096.0
96.27000000000001,15097.0
96.19999999999999,15098.0
96.19999999999999,15099.0
96.19999999999999,15100.0
96.40999999999998,15101.0
96.62000000000002,15102.0
96.83000000000004,15103.0
96.23999999999998,15104.0
95.12000000000006,15105.0
94.26999999999997,15106.0
93.99000000000001,15107.0
94.41000000000003,15108.0
93.61000000000001,15109.0
93.95999999999997,15110.0
93.95999999999995,15111.0
94.09999999999998,15112.0
94.30999999999999,15113.0
94.44999999999996,15114.0
94.65999999999995,15115.0
94.87000000000002,15116.0
95.08,15117.0
95.17000000000003,15118.0
95.23999999999997,15119.0
95.30999999999999,15120.0
95.38000000000001,15121.0
95.39999999999995,15122.0
95.39999999999995,15123.0
93.99999999999997,15124.0
92.66999999999999,15125.0
91.82,15126.0
92.31000000000003,15127.0
92.31000000000002,15128.0
92.87000000000003,15129.0
93.15000000000003,15130.0
93.57000000000002,15131.0
93.64000000000001,15132.0
94.05999999999999,15133.0
93.28,15134.0
93.76999999999997,15135.0
94.25999999999996,15136.0
93.87000000000002,15137.0
94.28999999999998,15138.0
94.36,15139.0
94.78000000000002,15140.0
94.78,15141.0
93.80999999999999,15142.0
94.02999999999997,15143.0
94.19999999999999,15144.0
94.34,15145.0
93.0,15146.0
93.07000000000002,15147.0
93.14,15148.0
93.21000000000004,15149.0
93.28000000000002,15150.0
93.21000000000001,15151.0
93.63000000000001,15152.0
94.04999999999998,15153.0
93.74000000000002,15154.0
93.30000000000001,15155.0
93.86,15156.0
94.20999999999998,15157.0
94.77,15158.0
95.19000000000003,15159.0
95.68000000000004,15160.0
96.16999999999997,15161.0
96.61999999999998,15162.0
97.0,15163.0
97.35,15164.0
96.49999999999996,15165.0
96.84999999999998,15166.0
97.20000000000002,15167.0
97.48999999999998,15168.0
97.71,15169.0
97.92,15170.0
96.99999999999999,15171.0
97.07000000000001,15172.0
97.14000000000003,15173.0
96.99999999999999,15174.0
97.07000000000001,15175.0
96.99999999999999,15176.0
97.14000000000001,15177.0
96.22000000000003,15178.0
95.63000000000001,15179.0
95.97999999999996,15180.0
96.11999999999992,15181.0
96.39999999999996,15182.0
96.67999999999996,15183.0
96.96,15184.0
97.23999999999998,15185.0
97.52,15186.0
97.79999999999998,15187.0
96.67999999999999,15188.0
96.99000000000001,15189.0
97.26999999999997,15190.0
97.46000000000001,15191.0
97.59999999999998,15192.0
97.39,15193.0
97.46999999999997,15194.0
97.40000000000002,15195.0
96.20000000000002,15196.0
96.27000000000001,15197.0
95.34000000000005,15198.0
93.27999999999999,15199.0
93.27999999999997,15200.0
93.34999999999998,15201.0
93.70000000000003,15202.0
94.11999999999999,15203.0
94.25999999999999,15204.0
94.74999999999997,15205.0
92.43999999999997,15206.0
92.79000000000002,15207.0
93.14000000000001,15208.0
91.94999999999999,15209.0
92.51000000000002,15210.0
93.07000000000004,15211.0
93.63000000000002,15212.0
93.85999999999999,15213.0
94.31000000000004,15214.0
94.58999999999995,15215.0
94.94000000000004,15216.0
95.28999999999996,15217.0
95.63999999999999,15218.0
95.86999999999999,15219.0
96.04000000000002,15220.0
96.17999999999995,15221.0
96.19999999999996,15222.0
96.19999999999996,15223.0
96.19999999999996,15224.0
94.99999999999999,15225.0
93.81000000000002,15226.0
94.02,15227.0
94.30000000000003,15228.0
94.58000000000001,15229.0
93.82,15230.0
92.77000000000004,15231.0
92.77000000000001,15232.0
93.11999999999996,15233.0
93.25999999999999,15234.0
93.53999999999996,15235.0
93.82000000000001,15236.0
94.1,15237.0
94.37999999999997,15238.0
94.66000000000003,15239.0
94.93999999999998,15240.0
95.21999999999998,15241.0
94.7,15242.0
94.92999999999999,15243.0
95.14000000000001,15244.0
95.13,15245.0
95.27,15246.0
94.4,15247.0
93.26999999999998,15248.0
93.41,15249.0
92.54,15250.0
92.89000000000001,15251.0
93.02999999999997,15252.0
93.44999999999997,15253.0
93.80000000000001,15254.0
94.14999999999998,15255.0
94.64,15256.0
95.12999999999998,15257.0
94.22000000000001,15258.0
94.77999999999997,15259.0
95.34000000000002,15260.0
95.69000000000004,15261.0
96.25000000000003,15262.0
95.67,15263.0
96.16000000000003,15264.0
96.64999999999998,15265.0
97.03999999999995,15266.0
96.31,15267.0
96.60000000000002,15268.0
96.87999999999998,15269.0
97.1,15270.0
97.24,15271.0
97.30999999999996,15272.0
97.37999999999997,15273.0
97.45000000000002,15274.0
97.52000000000005,15275.0
97.58999999999996,15276.0
97.86999999999998,15277.0
98.14999999999999,15278.0
97.42999999999996,15279.0
97.78000000000002,15280.0
98.13000000000002,15281.0
98.25999999999998,15282.0
98.05,15283.0
98.19000000000003,15284.0
98.39999999999999,15285.0
98.61000000000003,15286.0
98.82000000000001,15287.0
99.03000000000002,15288.0
99.24000000000002,15289.0
98.04999999999998,15290.0
98.26,15291.0
97.67000000000002,15292.0
97.94999999999999,15293.0
98.02999999999999,15294.0
97.04000000000002,15295.0
97.18000000000004,15296.0
97.31999999999998,15297.0
97.46000000000001,15298.0
97.31999999999998,15299.0
97.46000000000004,15300.0
97.67000000000002,15301.0
98.02000000000002,15302.0
98.43999999999996,15303.0
98.85999999999999,15304.0
99.27999999999994,15305.0
99.70000000000002,15306.0
99.84,15307.0
99.06,15308.0
98.99000000000001,15309.0
99.48000000000002,15310.0
99.75999999999998,15311.0
100.18,15312.0
99.59999999999997,15313.0
100.05,15314.0
99.27,15315.0
99.76000000000002,15316.0
99.96999999999997,15317.0
100.33,15318.0
100.67999999999998,15319.0
98.27999999999999,15320.0
98.56000000000002,15321.0
98.84000000000003,15322.0
98.91000000000007,15323.0
98.79,15324.0
98.87000000000006,15325.0
99.00999999999999,15326.0
99.43,15327.0
98.31000000000002,15328.0
98.8,15329.0
99.29000000000003,15330.0
99.77999999999997,15331.0
99.06999999999998,15332.0
99.63,15333.0
100.18999999999994,15334.0
99.13999999999997,15335.0
99.77000000000001,15336.0
100.25999999999999,15337.0
99.58,15338.0
100.14,15339.0
100.46,15340.0
99.87999999999998,15341.0
99.43000000000004,15342.0
98.66000000000001,15343.0
99.08999999999999,15344.0
99.50999999999998,15345.0
98.72000000000001,15346.0
97.86999999999999,15347.0
97.79999999999997,15348.0
98.08000000000003,15349.0
98.21999999999998,15350.0
98.28999999999998,15351.0
98.70999999999997,15352.0
98.99000000000002,15353.0
98.17000000000002,15354.0
98.58999999999999,15355.0
97.53999999999999,15356.0
97.96,15357.0
98.38000000000002,15358.0
98.23999999999998,15359.0
98.58999999999995,15360.0
98.79999999999997,15361.0
99.07999999999998,15362.0
99.35999999999997,15363.0
98.44,15364.0
98.75,15365.0
97.62999999999998,15366.0
97.97999999999996,15367.0
97.85,15368.0
96.79999999999998,15369.0
96.86999999999998,15370.0
96.93999999999996,15371.0
97.01,15372.0
96.79999999999998,15373.0
96.86999999999998,15374.0
96.79999999999998,15375.0
96.94,15376.0
97.07999999999997,15377.0
94.62,15378.0
91.46000000000002,15379.0
91.95000000000005,15380.0
92.30000000000003,15381.0
92.51000000000002,15382.0
92.86000000000004,15383.0
92.79,15384.0
92.65,15385.0
92.86000000000001,15386.0
93.14,15387.0
93.21,15388.0
93.42000000000004,15389.0
92.38000000000001,15390.0
92.59,15391.0
91.59999999999995,15392.0
91.67,15393.0
91.94,15394.0
92.00999999999996,15395.0
91.8,15396.0
91.87000000000003,15397.0
91.8,15398.0
91.8,15399.0
90.60000000000002,15400.0
90.66999999999997,15401.0
90.74000000000001,15402.0
90.80999999999999,15403.0
90.60000000000002,15404.0
90.60000000000002,15405.0
90.60000000000002,15406.0
90.60000000000002,15407.0
90.60000000000002,15408.0
90.60000000000002,15409.0
89.80000000000001,15410.0
89.87000000000002,15411.0
89.94000000000001,15412.0
89.80000000000001,15413.0
89.87000000000002,15414.0
89.80000000000001,15415.0
89.87000000000002,15416.0
86.60000000000004,15417.0
85.41,15418.0
85.68999999999998,15419.0
85.75999999999999,15420.0
85.69000000000003,15421.0
84.47000000000001,15422.0
84.61000000000006,15423.0
84.75000000000003,15424.0
84.67999999999998,15425.0
83.0,15426.0
83.62999999999995,15427.0
83.90999999999998,15428.0
84.46999999999997,15429.0
84.89000000000003,15430.0
85.58999999999999,15431.0
86.29000000000003,15432.0
86.92,15433.0
87.55,15434.0
88.18000000000002,15435.0
89.02000000000001,15436.0
89.85999999999999,15437.0
89.69999999999999,15438.0
90.54000000000003,15439.0
91.38000000000004,15440.0
92.16999999999999,15441.0
92.94000000000003,15442.0
93.71,15443.0
94.24,15444.0
94.67000000000004,15445.0
95.02999999999999,15446.0
94.52000000000004,15447.0
93.66999999999997,15448.0
92.68999999999998,15449.0
92.96999999999997,15450.0
93.32999999999997,15451.0
93.27,15452.0
93.62000000000003,15453.0
94.10999999999999,15454.0
93.47,15455.0
94.16999999999999,15456.0
94.87000000000002,15457.0
95.64000000000001,15458.0
96.40999999999998,15459.0
96.47999999999996,15460.0
96.54999999999995,15461.0
97.17999999999999,15462.0
97.94999999999997,15463.0
98.58000000000003,15464.0
97.27999999999997,15465.0
96.87999999999995,15466.0
97.60999999999999,15467.0
97.24999999999999,15468.0
97.83000000000004,15469.0
97.75999999999998,15470.0
97.45000000000003,15471.0
96.13000000000001,15472.0
96.58,15473.0
96.72000000000001,15474.0
96.94000000000003,15475.0
97.14999999999996,15476.0
97.42999999999999,15477.0
96.31000000000003,15478.0
96.66000000000001,15479.0
97.01000000000002,15480.0
97.28999999999999,15481.0
97.28999999999998,15482.0
97.53000000000002,15483.0
97.55999999999997,15484.0
97.7,15485.0
97.7,15486.0
97.77,15487.0
97.84,15488.0
97.90999999999997,15489.0
97.97999999999995,15490.0
98.04999999999995,15491.0
98.11999999999995,15492.0
98.19000000000003,15493.0
98.2,15494.0
98.2,15495.0
98.2,15496.0
97.19999999999999,15497.0
97.26999999999995,15498.0
97.33999999999996,15499.0
96.20999999999998,15500.0
96.06999999999998,15501.0
96.41999999999999,15502.0
96.70000000000005,15503.0
97.11999999999999,15504.0
97.05000000000001,15505.0
97.39999999999998,15506.0
97.60999999999999,15507.0
97.89,15508.0
98.17,15509.0
98.44999999999999,15510.0
98.73,15511.0
98.01000000000002,15512.0
98.32,15513.0
98.56,15514.0
98.76999999999994,15515.0
98.92999999999999,15516.0
98.72,15517.0
98.79000000000002,15518.0
98.86000000000001,15519.0
98.93,15520.0
98.99999999999997,15521.0
98.99999999999997,15522.0
98.99999999999997,15523.0
98.99999999999997,15524.0
98.99999999999997,15525.0
97.93999999999997,15526.0
98.28999999999999,15527.0
97.16000000000001,15528.0
96.38,15529.0
96.66000000000003,15530.0
97.08000000000003,15531.0
97.49999999999997,15532.0
96.57,15533.0
97.06000000000002,15534.0
97.26999999999997,15535.0
97.69,15536.0
97.12999999999997,15537.0
97.44000000000003,15538.0
97.71999999999998,15539.0
97.78999999999999,15540.0
97.99999999999997,15541.0
98.20999999999998,15542.0
98.35999999999999,15543.0
98.5,15544.0
97.64,15545.0
97.85000000000001,15546.0
98.05999999999997,15547.0
97.99999999999997,15548.0
98.06999999999996,15549.0
97.99999999999997,15550.0
97.99999999999997,15551.0
98.20999999999998,15552.0
97.61999999999995,15553.0
97.90000000000002,15554.0
98.17999999999998,15555.0
98.45999999999994,15556.0
98.45999999999998,15557.0
98.17999999999996,15558.0
98.39000000000003,15559.0
98.59999999999998,15560.0
98.00999999999993,15561.0
98.21999999999998,15562.0
98.43,15563.0
98.63999999999999,15564.0
98.84999999999998,15565.0
99.00999999999996,15566.0
98.35000000000002,15567.0
98.55999999999997,15568.0
97.37000000000002,15569.0
94.90999999999998,15570.0
93.92000000000002,15571.0
94.2,15572.0
94.20000000000002,15573.0
94.19999999999999,15574.0
92.05999999999999,15575.0
92.28000000000002,15576.0
92.56000000000003,15577.0
91.64000000000001,15578.0
90.71000000000001,15579.0
90.91999999999999,15580.0
91.20000000000002,15581.0
91.47999999999996,15582.0
89.16000000000005,15583.0
89.16000000000005,15584.0
89.44000000000003,15585.0
89.72,15586.0
89.96,15587.0
90.17,15588.0
89.96000000000001,15589.0
90.10000000000001,15590.0
89.04,15591.0
89.25000000000001,15592.0
89.33999999999999,15593.0
89.40999999999998,15594.0
88.00000000000003,15595.0
88.14000000000001,15596.0
88.14000000000001,15597.0
87.21,15598.0
85.87000000000002,15599.0
84.81,15600.0
84.67,15601.0
85.36999999999998,15602.0
85.93,15603.0
86.20999999999998,15604.0
86.84,15605.0
87.54,15606.0
88.37999999999998,15607.0
88.80000000000004,15608.0
89.07999999999998,15609.0
89.99000000000001,15610.0
90.89999999999998,15611.0
91.18000000000005,15612.0
92.08999999999996,15613.0
92.99999999999999,15614.0
91.91,15615.0
92.87,15616.0
93.73000000000003,15617.0
94.35999999999997,15618.0
95.00999999999999,15619.0
95.28999999999998,15620.0
95.84,15621.0
96.06000000000002,15622.0
95.47999999999999,15623.0
95.70000000000003,15624.0
95.85,15625.0
96.19999999999999,15626.0
96.69000000000001,15627.0
97.04000000000003,15628.0
97.53000000000002,15629.0
97.96,15630.0
98.38000000000002,15631.0
98.8,15632.0
98.01999999999998,15633.0
98.50999999999999,15634.0
97.96,15635.0
98.45,15636.0
98.89999999999996,15637.0
99.32000000000002,15638.0
99.74000000000001,15639.0
99.75999999999998,15640.0
100.03999999999999,15641.0
100.32000000000002,15642.0
100.53999999999996,15643.0
100.69,15644.0
100.82999999999998,15645.0
100.91000000000003,15646.0
100.97999999999998,15647.0
101.04999999999997,15648.0
101.12000000000002,15649.0
101.19,15650.0
101.33999999999999,15651.0
101.55000000000004,15652.0
101.76,15653.0
101.97000000000001,15654.0
102.17999999999999,15655.0
102.38999999999999,15656.0
102.59999999999997,15657.0
102.81000000000002,15658.0
102.02,15659.0
102.23000000000003,15660.0
102.51000000000002,15661.0
102.74999999999999,15662.0
102.96000000000002,15663.0
103.17000000000002,15664.0
103.33000000000001,15665.0
103.42,15666.0
103.49000000000001,15667.0
102.36,15668.0
102.5,15669.0
101.70000000000002,15670.0
101.83999999999999,15671.0
101.84,15672.0
101.91,15673.0
101.98,15674.0
102.0,15675.0
101.20000000000002,15676.0
100.21000000000002,15677.0
98.34999999999998,15678.0
97.75999999999998,15679.0
98.11000000000006,15680.0
98.24999999999999,15681.0
96.84000000000002,15682.0
97.11999999999999,15683.0
